timestamp_sec,voltage
11.096,-0.04679539850336267
11.1,-0.028660059602139597
11.104,-0.015844428491569904
11.108,-0.03349307015445785
11.112,-0.05897194492350595
11.116,-0.04761436744951423
11.12,-0.030414652972436174
11.124,-0.03250919353917958
11.128,-0.030039738308636987
11.132,-0.05187502752890356
11.136,-0.05248719973994908
11.14,-0.05191494353915145
11.144,-0.009078010935750624
11.148,-0.0214308205379814
11.152,-0.048383864009187864
11.156,-0.07031710979111855
11.16,-0.04168307058799083
11.164,-0.02833809172970513
11.168,-0.03164977763676231
11.172,-0.0453858777968551
11.176,-0.05383235357371614
11.18,-0.039293495242881935
11.184,-0.01672150937658025
11.188,-0.04018858815866787
11.192,-0.046828858884221565
11.196,-0.04935589700424731
11.2,-0.0310092365637119
11.204,-0.019387652158554685
11.208,-0.011004033976658074
11.212,-0.06826459218710497
11.216,-0.052960691493588216
11.22,-0.028849459137451863
11.224,-0.03016503945933429
11.228,-0.030343679151262945
11.232,-0.04931416518347784
11.236,-0.0453233517281049
11.24,-0.041482707041365745
11.244,-0.025434616827036054
11.248,-0.02912124507806943
11.252,-0.028293120489638023
11.256,-0.05038039752488481
11.26,-0.025424712326095757
11.264,-0.032325123313560064
11.268,-0.03308915099677846
11.272,-0.0554120355943293
11.276,-0.04939859495184428
11.28,-0.02925742108090921
11.284,-0.04518500322596541
11.288,-0.0320954730046527
11.292,-0.04924368296792818
11.296,-0.02840163867716258
11.3,-0.0323009582036999
11.304,-0.027476596262332877
11.308,-0.036048389386767035
11.312,-0.046123653243234905
11.316,-0.059560798273405796
11.32,-0.038806378421085704
11.324,-0.018566342224458875
11.328,-0.03255199170561607
11.332,-0.05368705376181755
11.336,-0.034076592085626425
11.34,-0.03544834036271524
11.344,-0.020024012585186116
11.348,-0.03202510298441044
11.352,-0.035893883344490944
11.356,-0.023875687758191256
11.36,-0.0548848662636842
11.364,-0.027484726745192083
11.368,-0.021636048546114187
11.372,-0.03582667925167257
11.376,-0.052479593708481535
11.38,-0.02816119937436947
11.384,-0.02560874743026266
11.388,-0.02102402469425497
11.392,-0.03471810064114705
11.396,-0.04632835375271284
11.4,-0.04582957454260074
11.404,-0.03097511804893137
11.408,-0.03585871561693477
11.412,-0.05638622077020948
11.416,-0.05297909062362758
11.42,-0.054884072173608175
11.424,-0.017213907570008794
11.428,-0.03338222399657144
11.432,-0.03848939357208342
11.436,-0.04543098325448812
11.44,-0.016937099593739183
11.444,-0.028545679955015706
11.448,-0.03194767888442118
11.452,-0.030060810732869175
11.456,-0.032071605418880954
11.46,-0.034829533581034855
11.464,-0.0205885435796723
11.468,-0.044902701752518905
11.472,-0.031002665679483198
11.476,-0.04175352695879998
11.48,-0.03954041508354096
11.484,-0.04664126005496165
11.488,-0.023038163027822432
11.492,-0.04767720259101798
11.496,-0.05133966903421775
11.5,-0.02497607575886005
11.504,-0.013772814504448188
11.508,-0.060996190300808543
11.512,-0.05096752888321937
11.516,-0.05170305617835041
11.52,-0.035565949232785436
11.524,-0.037362529792063344
11.528,-0.03370349001138146
11.532,-0.04877590224971575
11.536,-0.030912051828507925
11.54,-0.021859022319383335
11.544,-0.029145355131923595
11.548,-0.029492859503566
11.552,-0.039241341116058495
11.556,-0.03177706388108985
11.56,-0.041010010433072494
11.564,-0.009438152841792603
11.568,-0.03405406553349
11.572,-0.047085366572175553
11.576,-0.050872931270413174
11.58,-0.018717021042113844
11.584,-0.03617282760597566
11.588,-0.026507246442093294
11.592,-0.05861246213485016
11.596,-0.036284236323528604
11.6,-0.03689222167319373
11.604,-0.02317663459050328
11.608,-0.04626699072386923
11.612,-0.0327433386746462
11.616,-0.03716522328129706
11.62,-0.03480903145716178
11.624,-0.019882459458302484
11.628,-0.025548986822323688
11.632,-0.03266226396808813
11.636,-0.04033125853285799
11.64,-0.041745384407312854
11.644,-0.04645004351396028
11.648,-0.019484272571300185
11.652,-0.03979663816815802
11.656,-0.04244658079649921
11.66,-0.035290324496153706
11.664,-0.03337405567240288
11.668,-0.03739073257165735
11.672,-0.024974681328904694
11.676,-0.050877833104919855
11.68,-0.023716755818885694
11.684,-0.02703249295429224
11.688,-0.02789757723512197
11.692,-0.04336641414437216
11.696,-0.022699539458297883
11.7,-0.03877918475660564
11.704,-0.01769729671025995
11.708,-0.04283573761059122
11.712,-0.0182309969419614
11.716,-0.03768966523086908
11.72,-0.041245364875279036
11.724,-0.03175943884626214
11.728,-0.025449451288384623
11.732,-0.06663014938548534
11.736,-0.05372380255004169
11.74,-0.026831757220047422
11.744,-0.03637574441615471
11.748,-0.020789914922692675
11.752,-0.05740257029223833
11.756,-0.034338437339682566
11.76,-0.03712623968227622
11.764,-0.03143510180762727
11.768,-0.03208739316572408
11.772,-0.04751924778276001
11.776,-0.06162230321501812
11.78,-0.03121226208392809
11.784,-0.036639042084733606
11.788,-0.03808851182828141
11.792,-0.04006368999051962
11.796,-0.04200641755265098
11.8,-0.060248117698036084
11.804,-0.033122643347525564
11.808,-0.02854188048497738
11.812,-0.026249906583812457
11.816,-0.047026212987608354
11.82,-0.024125672345213595
11.824,-0.039989210833636865
11.828,-0.03219304462878489
11.832,-0.05878592515959115
11.836,-0.029763584607343477
11.84,-0.04268814581798729
11.844,-0.019655477534388646
11.848,-0.02829055365981896
11.852,-0.0201786133449205
11.856,-0.0507988028696234
11.86,-0.01758757536441536
11.864,-0.008489114392564917
11.868,-0.05040814615980289
11.872,-0.03347639117018427
11.876,-0.05539836006180399
11.88,-0.04064013602388448
11.884,-0.015193026633159357
11.888,-0.033666086234721136
11.892,-0.04460144698434029
11.896,-0.04454408109936455
11.9,-0.03732228753507476
11.904,-0.025173132279374982
11.908,-0.029360353891818965
11.912,-0.027025753873125884
11.916,-0.03993907989940727
11.92,-0.018421900599426534
11.924,-0.028861421953728567
11.928,-0.021519658660387603
11.932,-0.04463995051759656
11.936,-0.033379923558441445
11.94,-0.026828476885310516
11.944,-0.026298506280234054
11.948,-0.019383983316546605
11.952,-0.033175983864335415
11.956,-0.034441952444945044
11.96,-0.03708296581430153
11.964,-0.027362130424654577
11.968,-0.025102969085699825
11.972,-0.03591514490984081
11.976,-0.03445043397951309
11.98,-0.03284048351926612
11.984,-0.012695859084064665
11.988,-0.02776627895370796
11.992,-0.03718733559333902
11.996,-0.04812164458766621
12.0,-0.009020109256648902
12.004,-0.056325034642193225
12.008,-0.01073926545376955
12.012,-0.024794970983025827
12.016,-0.044901325994904755
12.02,-0.029377113997672094
12.024,-0.02106727430592409
12.028,-0.017484963273054842
12.032,-0.03862522087111895
12.036,-0.04857186929820894
12.04,-0.04041975601191906
12.044,-0.02108665536167499
12.048,-0.028529952895132455
12.052,-0.04416488584761156
12.056,-0.034828352973101724
12.06,-0.01994088100139131
12.064,-0.03356618311786343
12.068,-0.022279764214683362
12.072,-0.0454708433688488
12.076,-0.05913766738089685
12.08,-0.036969075773319336
12.084,-0.021065558925503707
12.088,-0.03549379078936786
12.092,-0.03701985723702789
12.096,-0.05196548233987646
12.1,-0.023570731687619192
12.104,-0.01106002779523367
12.108,-0.018217797131843898
12.112,-0.03866467963004726
12.116,-0.04324395937035959
12.12,-0.03529824809959024
12.124,-0.03514741535975817
12.128,-0.03540407519994298
12.132,-0.03982176552460146
12.136,-0.0495774769703602
12.14,-0.02264821448427165
12.144,-0.029543236521287236
12.148,-0.013924680966017412
12.152,-0.044425092330312374
12.156,-0.038995297599074344
12.16,-0.020666185561131287
12.164,-0.03847092059097938
12.168,-0.03226382594755669
12.172,-0.04410296552330792
12.176,-0.04336521159382096
12.18,-0.029476565538326747
12.184,-0.02052473498117248
12.188,-0.019121393263643757
12.192,-0.04497536970946703
12.196,-0.03007228890197538
12.2,-0.039898135807022964
12.204,-0.01926880887346873
12.208,-0.02588977152630035
12.212,-0.02967339673615592
12.216,-0.040016938484625564
12.22,-0.04330846170779401
12.224,-0.01780636216566509
12.228,-0.029855837947716103
12.232,-0.02976457132152941
12.236,-0.038021715511799635
12.24,-0.018156485441198224
12.244,-0.018300361417372173
12.248,-0.02713783602733192
12.252,-0.03388897315627677
12.256,-0.04283027187667567
12.26,-0.016289038347710103
12.264,-0.017361615543941642
12.268,-0.04114881056998723
12.272,-0.03429953045437141
12.276,-0.05317761132915024
12.28,-0.036810871697543567
12.284,-0.017434563821836113
12.288,-0.023212943218650525
12.292,-0.020506882169425013
12.296,-0.029694222953854127
12.3,-0.045695538584423503
12.304,-0.026949950880884983
12.308,-0.016694507649774024
12.312,-0.039973730864439116
12.316,-0.025599863238279036
12.32,-0.026496173915464303
12.324,-0.016611631693341455
12.328,-0.03400302568704948
12.332,-0.03920013140682874
12.336,-0.036346876935598835
12.34,-0.028568563004769225
12.344,-0.010021469557719119
12.348,-0.020876636142511475
12.352,-0.03962518983620334
12.356,-0.02485455742697127
12.36,-0.03263266216375126
12.364,-0.03449781472157651
12.368,-0.007967242737767256
12.372,-0.043712903869315464
12.376,-0.03412367062162448
12.38,-0.014413093323221297
12.384,-0.026015157097990304
12.388,-0.02593481223129687
12.392,-0.026803730823902368
12.396,-0.036653770275613756
12.4,-0.04711939094412789
12.404,-0.018693236491686575
12.408,-0.017251390802902482
12.412,-0.03297832431447454
12.416,-0.037970252777387886
12.42,-0.03280234880246574
12.424,0.00912952394302419
12.428,-0.018602252454323405
12.432,-0.03400221610526379
12.436,-0.02932128682183874
12.44,-0.025654972516674524
12.444,-0.022173392284906848
12.448,-0.009146774297536811
12.452,-0.036927454044393064
12.456,-0.03277130606309075
12.46,-0.025583399456685866
12.464,-0.025853165356773976
12.468,-0.030713478196518346
12.472,-0.04363542781937884
12.476,-0.03512324891242656
12.48,-0.02656849144321793
12.484,-0.014065351815822124
12.488,-0.017366785607197514
12.492,-0.04476387554662503
12.496,-0.03649684008687703
12.5,-0.028169867616803977
12.504,-0.002862682365915784
12.508,-0.02500055517855499
12.512,-0.03979975465269673
12.516,-0.04674427179079232
12.52,-0.03306030061118582
12.524,-0.016008217802910583
12.528,-0.014508495209101517
12.532,-0.03191643473316763
12.536,-0.024104610857380575
12.54,-0.0247062040029564
12.544,-0.014189733660378307
12.548,-0.014491953045062395
12.552,-0.049123985680304835
12.556,-0.028045770859169712
12.56,-0.02277484216804203
12.564,-0.017458546631244434
12.568,-0.020363804201493998
12.572,-0.03471694859700013
12.576,-0.029511461694912422
12.58,-0.040335794617668355
12.584,-0.014694757521429522
12.588,-0.005819769907158967
12.592,-0.039679963518871895
12.596,-0.04044019582246475
12.6,-0.027356367059315892
12.604,-0.025076666895272357
12.608,-0.02730324409599371
12.612,-0.037124391264942984
12.616,-0.05199287362366968
12.62,-0.020462992496928248
12.624,-0.027220231491180913
12.628,-0.03699964862812717
12.632,-0.028656877479239284
12.636,-0.037123259035061654
12.64,-0.0315857473662441
12.644,-0.02279091356993347
12.648,-0.030955547539786372
12.652,-0.03452881685264988
12.656,-0.02582740274891183
12.66,-0.019981907526941366
12.664,-0.02588118758123134
12.668,-0.030870909612845214
12.672,-0.043094921602471734
12.676,-0.04513650235284458
12.68,-0.021034292172228294
12.684,-0.021637221826220306
12.688,-0.0134012642025159
12.692,-0.04109477411529185
12.696,-0.03608660751394381
12.7,-0.029856828991682245
12.704,-0.01547036352261225
12.708,-0.02122072120857396
12.712,-0.03287964871251974
12.716,-0.03570021706992077
12.72,-0.019101563826157145
12.724,-0.011547028915735336
12.728,-0.015957519052139376
12.732,-0.03844903537675246
12.736,-0.039885836042204754
12.74,-0.015756796177824575
12.744,-0.0002758676954426227
12.748,-0.01613550762959373
12.752,-0.026483248140106146
12.756,-0.03358613946213559
12.76,-0.03207251702846912
12.764,-0.01003383591788191
12.768,-0.02082288997555911
12.772,-0.02992006387811957
12.776,-0.028373428213636614
12.78,-0.03522259289925754
12.784,-0.022886538815852443
12.788,-0.029561277810512814
12.792,-0.02194014684093648
12.796,-0.03259134222047558
12.8,-0.01378226163288578
12.804,-0.02566700768152668
12.808,-0.015056087799177841
12.812,-0.032411975126329054
12.816,-0.042198866895057786
12.82,-0.04109812959499458
12.824,-0.02792002113988846
12.828,-0.028657673739142145
12.832,-0.029298075077115786
12.836,-0.04125267170373352
12.84,-0.026231372543564703
12.844,-0.011230836456569589
12.848,-0.00784349622770867
12.852,-0.018243521340762174
12.856,-0.04136939412886409
12.86,-0.024698952850907563
12.864,-0.02345627106763306
12.868,-0.03623611535173808
12.872,-0.024544662957427042
12.876,-0.04639506740224625
12.88,-0.01867182551377976
12.884,-0.008295233407968016
12.888,-0.018316919908791543
12.892,-0.02709530645467323
12.896,-0.019343840906836163
12.9,-0.011230626665937219
12.904,-0.014998347222249644
12.908,-0.014984481275585156
12.912,-0.02491763303046501
12.916,-0.014846000216882507
12.92,-0.016059670052248263
12.924,-0.014910111781494173
12.928,-0.013995705107579574
12.932,-0.04201893980181769
12.936,-0.013190552636285217
12.94,-0.025793570874320423
12.944,-0.014714917941671086
12.948,-0.020305202956353383
12.952,-0.020598525067343276
12.956,-0.031126076279113915
12.96,-0.01585637587901754
12.964,0.0014565678312592825
12.968,-0.01148945081682812
12.972,-0.03427253462319932
12.976,-0.03340697839354264
12.98,-0.04181484463656843
12.984,-0.009872989142971748
12.988,-0.018224618226569858
12.992,-0.023734368683337646
12.996,-0.025720259500822695
13.0,-0.030623472288557125
13.004,-0.006588442248878827
13.008,-0.005604274117825627
13.012,-0.02304322603925937
13.016,-0.055471519982052006
13.02,-0.010043769793607632
13.024,-0.0321490986242581
13.028,-0.019922203023203782
13.032,-0.018542685433416497
13.036,-0.02092495012277107
13.04,-0.011406641947551718
13.044,-0.020229806403724813
13.048,-0.03469779626176067
13.052,-0.03672079134931447
13.056,-0.03367322441781218
13.06,-0.030276490960528202
13.064,-0.014767315746022944
13.068,-0.016594078426877264
13.072,-0.019060388141406436
13.076,-0.03322362472129095
13.08,-0.0060786816273839285
13.084,-0.007189783057601877
13.088,-0.024151375063858803
13.092,-0.025783718034769434
13.096,-0.032823457994800104
13.1,-0.024876624137337794
13.104,-0.034514802682017905
13.108,-0.01541048989347457
13.112,-0.00980248017341626
13.116,-0.03658487409637809
13.12,-0.03053763342472376
13.124,-0.009315964952574158
13.128,-0.027286181623766836
13.132,-0.02070132394710312
13.136,-0.04882937216573849
13.14,-0.035310852479942346
13.144,-0.003539406569704714
13.148,-0.03053340394893011
13.152,-0.02826422705530624
13.156,-0.03767557822643718
13.16,-0.0077789880129171245
13.164,0.006205523474820519
13.168,-0.005481870714712671
13.172,-0.02640162982625006
13.176,-0.03749075434594974
13.18,-0.029236167027653807
13.184,-0.010711933612341983
13.188,-0.02600603864693375
13.192,-0.022707450197748953
13.196,-0.04037793432677144
13.2,-0.015495080982985934
13.204,-0.013754539744694257
13.208,-0.01973393679552535
13.212,-0.007508031367191921
13.216,-0.0334556167817808
13.22,-0.02428872963915686
13.224,-0.02391272886893258
13.228,-0.02052639727595106
13.232,-0.020049733751545465
13.236,-0.02778041385425151
13.24,-0.02549579787370489
13.244,-0.003901244861997017
13.248,-0.019571820958672177
13.252,-0.024612173615486167
13.256,-0.06835470698671059
13.26,-0.015433121119298045
13.264,0.0034928001869092996
13.268,-0.012810905549989508
13.272,-0.02709418187955078
13.276,-0.004054616850205507
13.28,-0.025583688522559433
13.284,-0.021297761050162838
13.288,-0.005547872290412028
13.292,-0.024428462917158028
13.296,-0.04385738212769711
13.3,-0.02863787536186638
13.304,0.0035882803992937744
13.308,-0.00658342348029378
13.312,-0.029494741467229524
13.316,-0.03297081679429835
13.32,-0.009176709973535898
13.324,-0.013257832719143223
13.328,-0.005326879951406299
13.332,-0.015962269199967696
13.336,-0.03246336689863045
13.34,-0.035340182525493744
13.344,0.002051180739008245
13.348,-0.003912606877756228
13.352,-0.03489214149325255
13.356,-0.01390452430683089
13.36,-0.030453760511150833
13.364,-0.01555629737026323
13.368,-0.011195393246006432
13.372,-0.039668078205603106
13.376,-0.0352339724995349
13.38,-0.016441601332057864
13.384,-0.013024713446037468
13.388,-0.009071253267332555
